date,store_id,sku_id,stock_qty,sales_qty,delivery_qty,stock_qty_next_day
2026-04-05,store_2,sku_1,82,11,20,94
2026-04-06,store_2,sku_1,94,4,20,101
2026-04-07,store_2,sku_1,101,5,0,90
2026-04-08,store_2,sku_1,90,16,30,107
2026-04-09,store_2,sku_1,107,13,20,113
2026-04-10,store_2,sku_1,113,9,0,103
2026-04-11,store_2,sku_1,103,10,0,94
2026-04-12,store_2,sku_1,94,14,30,110
2026-04-13,store_2,sku_1,110,8,0,97
2026-04-14,store_2,sku_1,97,13,20,102
2026-04-15,store_2,sku_1,102,14,0,89
2026-04-16,store_2,sku_1,89,17,20,93
2026-04-17,store_2,sku_1,93,17,30,107
2026-04-18,store_2,sku_1,107,15,30,121
2026-04-19,store_2,sku_1,121,6,20,129
2026-04-20,store_2,sku_1,129,7,0,115
2026-04-21,store_2,sku_1,115,10,0,101
2026-04-22,store_2,sku_1,101,10,0,91
2026-04-23,store_2,sku_1,91,12,0,84
2026-04-24,store_2,sku_1,84,10,0,78
2026-04-25,store_2,sku_1,78,14,20,88
2026-04-26,store_2,sku_1,88,12,0,80
2026-04-27,store_2,sku_1,80,14,0,70
2026-04-28,store_2,sku_1,70,14,30,91
2026-04-29,store_2,sku_1,91,11,0,82
2026-04-30,store_2,sku_1,82,10,30,101
2026-05-01,store_2,sku_1,101,17,0,88
2026-05-02,store_2,sku_1,88,11,0,78
2026-05-03,store_2,sku_1,78,6,20,95
2026-05-04,store_2,sku_1,95,12,0,81
2026-05-05,store_2,sku_1,81,12,20,93
2026-05-06,store_2,sku_1,93,14,0,81
2026-05-07,store_2,sku_1,81,11,0,70
2026-05-08,store_2,sku_1,70,13,0,62
2026-05-09,store_2,sku_1,62,10,30,85
2026-05-10,store_2,sku_1,85,9,30,104
2026-05-11,store_2,sku_1,104,14,30,117
2026-05-12,store_2,sku_1,117,11,20,118
2026-05-13,store_2,sku_1,118,16,30,123
2026-05-14,store_2,sku_1,123,11,0,109
2026-05-15,store_2,sku_1,109,10,0,98
2026-05-16,store_2,sku_1,98,14,20,105
2026-05-17,store_2,sku_1,105,13,30,119
2026-05-18,store_2,sku_1,119,15,0,100
2026-05-19,store_2,sku_1,100,12,0,85
2026-05-20,store_2,sku_1,85,13,0,76
2026-05-21,store_2,sku_1,76,7,0,72
2026-05-22,store_2,sku_1,72,14,0,64
2026-05-23,store_2,sku_1,64,15,0,59
2026-05-24,store_2,sku_1,59,13,0,57
2026-05-25,store_2,sku_1,57,14,30,81
2026-05-26,store_2,sku_1,81,11,0,73
2026-05-27,store_2,sku_1,73,13,0,65
2026-05-28,store_2,sku_1,65,9,0,62
2026-05-29,store_2,sku_1,62,10,30,88
2026-05-30,store_2,sku_1,88,12,0,81
2026-04-01,store_2,sku_2,63,8,30,89
2026-04-02,store_2,sku_2,89,18,0,78
2026-04-03,store_2,sku_2,78,11,0,72
2026-04-04,store_2,sku_2,72,12,30,94
2026-04-05,store_2,sku_2,94,15,0,86
2026-04-06,store_2,sku_2,86,11,30,104
2026-04-07,store_2,sku_2,104,9,0,95
2026-04-08,store_2,sku_2,95,15,0,81
2026-04-09,store_2,sku_2,81,15,20,88
2026-04-10,store_2,sku_2,88,12,30,108
2026-04-11,store_2,sku_2,108,14,0,97
2026-04-12,store_2,sku_2,97,17,0,88
2026-04-13,store_2,sku_2,88,4,0,82
2026-04-14,store_2,sku_2,82,7,0,76
2026-04-15,store_2,sku_2,76,16,20,86
2026-04-16,store_2,sku_2,86,10,0,78
2026-04-17,store_2,sku_2,78,17,0,70
2026-04-18,store_2,sku_2,70,7,0,72
2026-04-19,store_2,sku_2,72,14,0,69
2026-04-20,store_2,sku_2,69,8,0,66
2026-04-21,store_2,sku_2,66,11,0,60
2026-04-22,store_2,sku_2,60,11,0,58
2026-04-23,store_2,sku_2,58,13,0,55
2026-04-24,store_2,sku_2,55,14,0,52
2026-04-25,store_2,sku_2,52,19,20,68
2026-04-26,store_2,sku_2,68,16,30,89
2026-04-27,store_2,sku_2,89,19,0,76
2026-04-28,store_2,sku_2,76,12,0,68
2026-04-29,store_2,sku_2,68,12,0,65
2026-04-30,store_2,sku_2,65,13,0,59
2026-05-01,store_2,sku_2,59,15,30,83
2026-05-02,store_2,sku_2,83,15,0,75
2026-05-03,store_2,sku_2,75,10,30,97
2026-05-04,store_2,sku_2,97,13,0,84
2026-05-05,store_2,sku_2,84,11,0,74
2026-05-06,store_2,sku_2,74,16,30,91
2026-05-07,store_2,sku_2,91,13,20,102
2026-05-08,store_2,sku_2,102,12,0,92
2026-05-09,store_2,sku_2,92,19,0,80
2026-05-10,store_2,sku_2,80,11,0,75
2026-05-11,store_2,sku_2,75,14,20,83
2026-05-12,store_2,sku_2,83,17,20,89
2026-05-13,store_2,sku_2,89,19,20,97
2026-05-14,store_2,sku_2,97,13,20,106
2026-05-15,store_2,sku_2,106,10,20,115
2026-05-16,store_2,sku_2,115,15,0,102
2026-05-17,store_2,sku_2,102,8,0,93
2026-05-18,store_2,sku_2,93,7,0,85
2026-05-19,store_2,sku_2,85,16,0,70
2026-05-20,store_2,sku_2,70,12,20,82
2026-05-21,store_2,sku_2,82,19,0,70
2026-05-22,store_2,sku_2,70,17,30,91
2026-05-23,store_2,sku_2,91,14,0,83
2026-05-24,store_2,sku_2,83,15,30,102
2026-05-25,store_2,sku_2,102,15,20,106
2026-05-26,store_2,sku_2,106,13,0,92
2026-05-27,store_2,sku_2,92,12,20,99
2026-05-28,store_2,sku_2,99,11,0,88
2026-05-29,store_2,sku_2,88,13,0,81
2026-05-30,store_2,sku_2,81,9,20,94
2026-04-01,store_2,sku_3,82,17,0,73
2026-04-02,store_2,sku_3,73,12,0,65
2026-04-03,store_2,sku_3,65,13,0,65
2026-04-04,store_2,sku_3,65,13,0,63
2026-04-05,store_2,sku_3,63,15,0,58
2026-04-06,store_2,sku_3,58,8,0,55
2026-04-07,store_2,sku_3,55,17,20,67
2026-04-08,store_2,sku_3,67,7,20,79
2026-04-09,store_2,sku_3,79,12,30,100
2026-04-10,store_2,sku_3,100,11,0,94
2026-04-11,store_2,sku_3,94,12,0,84
2026-04-12,store_2,sku_3,84,15,0,78
2026-04-13,store_2,sku_3,78,16,0,66
2026-04-14,store_2,sku_3,66,19,20,76
2026-04-15,store_2,sku_3,76,8,0,71
2026-04-16,store_2,sku_3,71,17,0,65
2026-04-17,store_2,sku_3,65,13,30,89
2026-04-18,store_2,sku_3,89,17,20,95
2026-04-19,store_2,sku_3,95,10,30,117
2026-04-20,store_2,sku_3,117,14,0,100
2026-04-21,store_2,sku_3,100,11,0,89
2026-04-22,store_2,sku_3,89,9,0,81
2026-04-23,store_2,sku_3,81,15,20,92
2026-04-24,store_2,sku_3,92,12,30,112
2026-04-25,store_2,sku_3,112,10,30,128
2026-04-26,store_2,sku_3,128,10,30,142
2026-04-27,store_2,sku_3,142,13,0,123
2026-04-28,store_2,sku_3,123,8,20,128
2026-04-29,store_2,sku_3,128,14,0,112
2026-04-30,store_2,sku_3,112,8,30,130
2026-05-01,store_2,sku_3,130,16,0,110
2026-05-02,store_2,sku_3,110,14,0,99
2026-05-03,store_2,sku_3,99,14,0,90
2026-05-04,store_2,sku_3,90,12,0,77
2026-05-05,store_2,sku_3,77,16,20,85
2026-05-06,store_2,sku_3,85,11,0,76
2026-05-07,store_2,sku_3,76,12,0,70
2026-05-08,store_2,sku_3,70,14,0,66
2026-05-09,store_2,sku_3,66,13,0,66
2026-05-10,store_2,sku_3,66,9,0,68
2026-05-11,store_2,sku_3,68,16,20,76
2026-05-12,store_2,sku_3,76,12,0,70
2026-05-13,store_2,sku_3,70,13,0,64
2026-05-14,store_2,sku_3,64,12,20,79
2026-05-15,store_2,sku_3,79,13,0,74
2026-05-16,store_2,sku_3,74,11,0,76
2026-05-17,store_2,sku_3,76,7,0,76
2026-05-18,store_2,sku_3,76,10,0,70
2026-05-19,store_2,sku_3,70,15,0,65
2026-05-20,store_2,sku_3,65,13,20,75
2026-05-21,store_2,sku_3,75,17,30,95
2026-05-22,store_2,sku_3,95,16,0,84
2026-05-23,store_2,sku_3,84,13,0,78
2026-05-24,store_2,sku_3,78,14,0,71
2026-05-25,store_2,sku_3,71,16,30,89
2026-05-26,store_2,sku_3,89,12,30,108
2026-05-27,store_2,sku_3,108,5,20,119
2026-05-28,store_2,sku_3,119,8,0,108
2026-05-29,store_2,sku_3,108,16,0,95
2026-05-30,store_2,sku_3,95,11,30,117
2026-04-01,store_2,sku_4,133,15,0,116
2026-04-02,store_2,sku_4,116,8,20,125
2026-04-03,store_2,sku_4,125,8,0,115
2026-04-04,store_2,sku_4,115,20,20,117
2026-04-05,store_2,sku_4,117,13,20,127
2026-04-06,store_2,sku_4,127,11,0,112
2026-04-07,store_2,sku_4,112,13,0,98
2026-04-08,store_2,sku_4,98,13,0,86
2026-04-09,store_2,sku_4,86,14,20,96
2026-04-10,store_2,sku_4,96,8,0,93
2026-04-11,store_2,sku_4,93,14,30,113
2026-04-12,store_2,sku_4,113,9,30,131
2026-04-13,store_2,sku_4,131,11,20,132
2026-04-14,store_2,sku_4,132,15,0,114
2026-04-15,store_2,sku_4,114,14,30,129
2026-04-16,store_2,sku_4,129,11,0,113
2026-04-17,store_2,sku_4,113,9,0,105
2026-04-18,store_2,sku_4,105,9,20,117
2026-04-19,store_2,sku_4,117,12,20,123
2026-04-20,store_2,sku_4,123,14,0,105
2026-04-21,store_2,sku_4,105,12,0,91
2026-04-22,store_2,sku_4,91,14,20,103
2026-04-23,store_2,sku_4,103,12,0,95
2026-04-24,store_2,sku_4,95,13,20,105
2026-04-25,store_2,sku_4,105,6,30,127
2026-04-26,store_2,sku_4,127,10,0,117
2026-04-27,store_2,sku_4,117,11,30,132
2026-04-28,store_2,sku_4,132,9,0,119
2026-04-29,store_2,sku_4,119,9,0,111
2026-04-30,store_2,sku_4,111,16,0,98
2026-05-01,store_2,sku_4,98,10,20,110
2026-05-02,store_2,sku_4,110,13,0,100
2026-05-03,store_2,sku_4,100,13,0,91
2026-05-04,store_2,sku_4,91,12,0,83
2026-05-05,store_2,sku_4,83,9,0,76
2026-05-06,store_2,sku_4,76,13,0,70
2026-05-07,store_2,sku_4,70,18,20,80
2026-05-08,store_2,sku_4,80,15,30,100
2026-05-09,store_2,sku_4,100,11,30,120
2026-05-10,store_2,sku_4,120,16,20,125
2026-05-11,store_2,sku_4,125,11,0,110
2026-05-12,store_2,sku_4,110,16,0,97
2026-05-13,store_2,sku_4,97,18,0,83
2026-05-14,store_2,sku_4,83,13,20,93
2026-05-15,store_2,sku_4,93,11,0,85
2026-05-16,store_2,sku_4,85,10,20,99
2026-05-17,store_2,sku_4,99,9,30,120
2026-05-18,store_2,sku_4,120,22,0,100
2026-05-19,store_2,sku_4,100,13,30,119
2026-05-20,store_2,sku_4,119,16,0,105
2026-05-21,store_2,sku_4,105,9,30,122
2026-05-22,store_2,sku_4,122,17,0,109
2026-05-23,store_2,sku_4,109,13,20,116
2026-05-24,store_2,sku_4,116,15,0,107
2026-05-25,store_2,sku_4,107,16,0,93
2026-05-26,store_2,sku_4,93,16,0,80
2026-05-27,store_2,sku_4,80,13,20,91
2026-05-28,store_2,sku_4,91,8,0,86
2026-05-29,store_2,sku_4,86,12,30,107
2026-05-30,store_2,sku_4,107,12,0,98
2026-04-01,store_2,sku_5,75,13,0,70
2026-04-02,store_2,sku_5,70,14,0,67
2026-04-03,store_2,sku_5,67,13,0,65
2026-04-04,store_2,sku_5,65,16,0,60
2026-04-05,store_2,sku_5,60,14,30,87
2026-04-06,store_2,sku_5,87,14,20,97
2026-04-07,store_2,sku_5,97,16,0,87
2026-04-08,store_2,sku_5,87,13,20,100
2026-04-09,store_2,sku_5,100,17,30,118
2026-04-10,store_2,sku_5,118,11,0,110
2026-04-11,store_2,sku_5,110,18,0,97
2026-04-12,store_2,sku_5,97,13,0,91
2026-04-13,store_2,sku_5,91,10,20,103
2026-04-14,store_2,sku_5,103,15,0,92
2026-04-15,store_2,sku_5,92,13,0,87
2026-04-16,store_2,sku_5,87,11,0,82
2026-04-17,store_2,sku_5,82,16,0,74
2026-04-18,store_2,sku_5,74,10,0,74
2026-04-19,store_2,sku_5,74,10,0,74
2026-04-20,store_2,sku_5,74,15,0,68
2026-04-21,store_2,sku_5,68,13,0,65
2026-04-22,store_2,sku_5,65,15,30,88
2026-04-23,store_2,sku_5,88,17,0,80
2026-04-24,store_2,sku_5,80,9,0,77
2026-04-25,store_2,sku_5,77,18,0,73
2026-04-26,store_2,sku_5,73,14,0,71
2026-04-27,store_2,sku_5,71,16,0,64
2026-04-28,store_2,sku_5,64,14,30,86
2026-04-29,store_2,sku_5,86,12,0,78
2026-04-30,store_2,sku_5,78,10,30,103
2026-05-01,store_2,sku_5,103,19,0,94
2026-05-02,store_2,sku_5,94,9,20,111
2026-05-03,store_2,sku_5,111,12,0,104
2026-05-04,store_2,sku_5,104,7,0,95
2026-05-05,store_2,sku_5,95,14,20,101
2026-05-06,store_2,sku_5,101,15,0,90
2026-05-07,store_2,sku_5,90,10,0,82
2026-05-08,store_2,sku_5,82,13,30,102
2026-05-09,store_2,sku_5,102,15,0,93
2026-05-10,store_2,sku_5,93,10,0,91
2026-05-11,store_2,sku_5,91,15,30,108
2026-05-12,store_2,sku_5,108,15,0,96
2026-05-13,store_2,sku_5,96,14,30,114
2026-05-14,store_2,sku_5,114,15,0,103
2026-05-15,store_2,sku_5,103,15,30,116
2026-05-16,store_2,sku_5,116,17,30,130
2026-05-17,store_2,sku_5,130,17,20,134
2026-05-18,store_2,sku_5,134,9,20,139
2026-05-19,store_2,sku_5,139,8,0,127
2026-05-20,store_2,sku_5,127,13,0,112
2026-05-21,store_2,sku_5,112,10,0,105
2026-05-22,store_2,sku_5,105,16,0,94
2026-05-23,store_2,sku_5,94,11,0,91
2026-05-24,store_2,sku_5,91,9,30,116
2026-05-25,store_2,sku_5,116,10,30,130
2026-05-26,store_2,sku_5,130,11,0,116
2026-05-27,store_2,sku_5,116,10,30,130
2026-05-28,store_2,sku_5,130,12,0,116
2026-05-29,store_2,sku_5,116,11,0,105
2026-05-30,store_2,sku_5,105,20,20,112
2026-04-01,store_2,sku_6,120,9,0,111
2026-04-02,store_2,sku_6,111,11,30,131
2026-04-03,store_2,sku_6,131,10,0,120
2026-04-04,store_2,sku_6,120,14,20,127
2026-04-05,store_2,sku_6,127,13,0,116
2026-04-06,store_2,sku_6,116,15,0,103
2026-04-07,store_2,sku_6,103,14,0,94
2026-04-08,store_2,sku_6,94,13,0,87
2026-04-09,store_2,sku_6,87,14,20,97
2026-04-10,store_2,sku_6,97,16,20,104
2026-04-11,store_2,sku_6,104,15,0,97
2026-04-12,store_2,sku_6,97,14,0,91
2026-04-13,store_2,sku_6,91,14,30,108
2026-04-14,store_2,sku_6,108,13,0,98
2026-04-15,store_2,sku_6,98,12,30,116
2026-04-16,store_2,sku_6,116,15,0,105
2026-04-17,store_2,sku_6,105,15,30,123
2026-04-18,store_2,sku_6,123,15,20,130
2026-04-19,store_2,sku_6,130,14,0,122
2026-04-20,store_2,sku_6,122,13,30,135
2026-04-21,store_2,sku_6,135,15,0,117
2026-04-22,store_2,sku_6,117,17,0,104
2026-04-23,store_2,sku_6,104,11,0,98
2026-04-24,store_2,sku_6,98,10,30,123
2026-04-25,store_2,sku_6,123,16,0,111
2026-04-26,store_2,sku_6,111,14,0,102
2026-04-27,store_2,sku_6,102,16,0,91
2026-04-28,store_2,sku_6,91,12,30,112
2026-04-29,store_2,sku_6,112,14,20,117
2026-04-30,store_2,sku_6,117,16,30,128
2026-05-01,store_2,sku_6,128,15,0,117
2026-05-02,store_2,sku_6,117,12,0,110
2026-05-03,store_2,sku_6,110,13,0,104
2026-05-04,store_2,sku_6,104,13,0,95
2026-05-05,store_2,sku_6,95,11,0,90
2026-05-06,store_2,sku_6,90,16,0,85
2026-05-07,store_2,sku_6,85,12,20,97
2026-05-08,store_2,sku_6,97,16,0,90
2026-05-09,store_2,sku_6,90,14,0,86
2026-05-10,store_2,sku_6,86,10,0,87
2026-05-11,store_2,sku_6,87,22,20,93
2026-05-12,store_2,sku_6,93,16,20,101
2026-05-13,store_2,sku_6,101,8,0,94
2026-05-14,store_2,sku_6,94,10,20,110
2026-05-15,store_2,sku_6,110,15,0,100
2026-05-16,store_2,sku_6,100,13,0,95
2026-05-17,store_2,sku_6,95,14,0,90
2026-05-18,store_2,sku_6,90,13,30,107
2026-05-19,store_2,sku_6,107,8,0,100
2026-05-20,store_2,sku_6,100,10,0,94
2026-05-21,store_2,sku_6,94,14,30,113
2026-05-22,store_2,sku_6,113,15,0,103
2026-05-23,store_2,sku_6,103,10,0,100
2026-05-24,store_2,sku_6,100,16,20,111
2026-05-25,store_2,sku_6,111,12,30,128
2026-05-26,store_2,sku_6,128,14,0,115
2026-05-27,store_2,sku_6,115,14,0,104
2026-05-28,store_2,sku_6,104,16,0,96
2026-05-29,store_2,sku_6,96,11,0,93
2026-05-30,store_2,sku_6,93,15,0,85
2026-04-01,store_2,sku_7,82,17,20,93
2026-04-02,store_2,sku_7,93,13,30,113
2026-04-03,store_2,sku_7,113,12,20,124
2026-04-04,store_2,sku_7,124,15,30,142
2026-04-05,store_2,sku_7,142,15,0,130
2026-04-06,store_2,sku_7,130,14,0,116
2026-04-07,store_2,sku_7,116,15,30,132
2026-04-08,store_2,sku_7,132,16,20,134
2026-04-09,store_2,sku_7,134,15,0,120
2026-04-10,store_2,sku_7,120,15,20,127
2026-04-11,store_2,sku_7,127,16,0,117
2026-04-12,store_2,sku_7,117,15,20,126
2026-04-13,store_2,sku_7,126,15,30,137
2026-04-14,store_2,sku_7,137,13,30,151
2026-04-15,store_2,sku_7,151,15,0,135
2026-04-16,store_2,sku_7,135,14,0,126
2026-04-17,store_2,sku_7,126,15,30,140
2026-04-18,store_2,sku_7,140,12,0,130
2026-04-19,store_2,sku_7,130,13,0,120
2026-04-20,store_2,sku_7,120,14,0,106
2026-04-21,store_2,sku_7,106,11,20,117
2026-04-22,store_2,sku_7,117,16,0,104
2026-04-23,store_2,sku_7,104,16,0,94
2026-04-24,store_2,sku_7,94,13,20,109
2026-04-25,store_2,sku_7,109,16,0,102
2026-04-26,store_2,sku_7,102,18,30,119
2026-04-27,store_2,sku_7,119,12,0,107
2026-04-28,store_2,sku_7,107,12,20,116
2026-04-29,store_2,sku_7,116,11,0,108
2026-04-30,store_2,sku_7,108,14,0,100
2026-05-01,store_2,sku_7,100,16,20,110
2026-05-02,store_2,sku_7,110,21,0,96
2026-05-03,store_2,sku_7,96,11,20,109
2026-05-04,store_2,sku_7,109,14,0,98
2026-05-05,store_2,sku_7,98,20,0,87
2026-05-06,store_2,sku_7,87,16,30,106
2026-05-07,store_2,sku_7,106,14,0,98
2026-05-08,store_2,sku_7,98,9,20,113
2026-05-09,store_2,sku_7,113,14,0,104
2026-05-10,store_2,sku_7,104,13,30,126
2026-05-11,store_2,sku_7,126,16,20,131
2026-05-12,store_2,sku_7,131,13,0,118
2026-05-13,store_2,sku_7,118,16,30,132
2026-05-14,store_2,sku_7,132,17,0,120
2026-05-15,store_2,sku_7,120,20,30,133
2026-05-16,store_2,sku_7,133,14,20,139
2026-05-17,store_2,sku_7,139,12,20,144
2026-05-18,store_2,sku_7,144,15,30,154
2026-05-19,store_2,sku_7,154,12,20,153
2026-05-20,store_2,sku_7,153,15,0,136
2026-05-21,store_2,sku_7,136,21,0,119
2026-05-22,store_2,sku_7,119,16,0,106
2026-05-23,store_2,sku_7,106,19,0,95
2026-05-24,store_2,sku_7,95,11,0,93
2026-05-25,store_2,sku_7,93,12,30,113
2026-05-26,store_2,sku_7,113,18,0,98
2026-05-27,store_2,sku_7,98,17,20,108
2026-05-28,store_2,sku_7,108,12,0,100
2026-05-29,store_2,sku_7,100,14,20,113
2026-05-30,store_2,sku_7,113,11,0,108
2026-04-01,store_2,sku_8,120,8,30,138
2026-04-02,store_2,sku_8,138,16,0,124
2026-04-03,store_2,sku_8,124,18,20,127
2026-04-04,store_2,sku_8,127,12,30,146
2026-04-05,store_2,sku_8,146,14,20,153
2026-04-06,store_2,sku_8,153,17,0,133
2026-04-07,store_2,sku_8,133,9,20,141
2026-04-08,store_2,sku_8,141,11,30,156
2026-04-09,store_2,sku_8,156,17,0,134
2026-04-10,store_2,sku_8,134,11,0,127
2026-04-11,store_2,sku_8,127,13,0,120
2026-04-12,store_2,sku_8,120,15,0,114
2026-04-13,store_2,sku_8,114,16,20,121
2026-04-14,store_2,sku_8,121,17,0,111
2026-04-15,store_2,sku_8,111,18,20,119
2026-04-16,store_2,sku_8,119,18,0,109
2026-04-17,store_2,sku_8,109,13,0,104
2026-04-18,store_2,sku_8,104,22,20,111
2026-04-19,store_2,sku_8,111,13,0,105
2026-04-20,store_2,sku_8,105,12,0,93
2026-04-21,store_2,sku_8,93,13,20,105
2026-04-22,store_2,sku_8,105,21,0,93
2026-04-23,store_2,sku_8,93,19,0,87
2026-04-24,store_2,sku_8,87,16,0,85
2026-04-25,store_2,sku_8,85,15,0,83
2026-04-26,store_2,sku_8,83,14,20,101
2026-04-27,store_2,sku_8,101,21,0,89
2026-04-28,store_2,sku_8,89,18,0,83
2026-04-29,store_2,sku_8,83,15,30,106
2026-04-30,store_2,sku_8,106,8,0,104
2026-05-01,store_2,sku_8,104,15,0,96
2026-05-02,store_2,sku_8,96,10,20,113
2026-05-03,store_2,sku_8,113,15,0,106
2026-05-04,store_2,sku_8,106,23,0,93
2026-05-05,store_2,sku_8,93,18,0,87
2026-05-06,store_2,sku_8,87,14,0,79
2026-05-07,store_2,sku_8,79,14,0,75
2026-05-08,store_2,sku_8,75,14,0,73
2026-05-09,store_2,sku_8,73,19,0,71
2026-05-10,store_2,sku_8,71,17,0,71
2026-05-11,store_2,sku_8,71,15,0,64
2026-05-12,store_2,sku_8,64,15,30,90
2026-05-13,store_2,sku_8,90,18,0,85
2026-05-14,store_2,sku_8,85,12,30,109
2026-05-15,store_2,sku_8,109,16,30,130
2026-05-16,store_2,sku_8,130,18,0,117
2026-05-17,store_2,sku_8,117,12,30,136
2026-05-18,store_2,sku_8,136,14,30,148
2026-05-19,store_2,sku_8,148,19,0,125
2026-05-20,store_2,sku_8,125,16,30,139
2026-05-21,store_2,sku_8,139,15,0,125
2026-05-22,store_2,sku_8,125,17,20,129
2026-05-23,store_2,sku_8,129,13,30,146
2026-05-24,store_2,sku_8,146,10,20,155
2026-05-25,store_2,sku_8,155,18,20,150
2026-05-26,store_2,sku_8,150,17,20,147
2026-05-27,store_2,sku_8,147,16,0,129
2026-05-28,store_2,sku_8,129,13,0,118
2026-05-29,store_2,sku_8,118,13,20,127
2026-05-30,store_2,sku_8,127,18,0,116
2026-04-01,store_3,sku_1,82,9,20,92
2026-04-02,store_3,sku_1,92,13,30,106
2026-04-03,store_3,sku_1,106,10,0,95
2026-04-04,store_3,sku_1,95,17,0,82
2026-04-05,store_3,sku_1,82,15,0,78
2026-04-06,store_3,sku_1,78,10,0,72
