date,store_id,sku_id,stock_qty,sales_qty,delivery_qty,stock_qty_next_day
2026-04-07,store_3,sku_1,72,5,0,67
2026-04-08,store_3,sku_1,67,11,0,62
2026-04-09,store_3,sku_1,62,12,0,61
2026-04-10,store_3,sku_1,61,18,30,82
2026-04-11,store_3,sku_1,82,17,30,99
2026-04-12,store_3,sku_1,99,15,0,90
2026-04-13,store_3,sku_1,90,11,30,106
2026-04-14,store_3,sku_1,106,9,0,97
2026-04-15,store_3,sku_1,97,12,0,87
2026-04-16,store_3,sku_1,87,14,30,106
2026-04-17,store_3,sku_1,106,14,0,99
2026-04-18,store_3,sku_1,99,11,20,110
2026-04-19,store_3,sku_1,110,14,20,116
2026-04-20,store_3,sku_1,116,11,0,100
2026-04-21,store_3,sku_1,100,11,30,116
2026-04-22,store_3,sku_1,116,15,20,116
2026-04-23,store_3,sku_1,116,6,0,105
2026-04-24,store_3,sku_1,105,8,0,95
2026-04-25,store_3,sku_1,95,10,0,87
2026-04-26,store_3,sku_1,87,11,0,83
2026-04-27,store_3,sku_1,83,12,0,73
2026-04-28,store_3,sku_1,73,11,30,95
2026-04-29,store_3,sku_1,95,9,30,114
2026-04-30,store_3,sku_1,114,6,20,124
2026-05-01,store_3,sku_1,124,11,20,132
2026-05-02,store_3,sku_1,132,9,0,119
2026-05-03,store_3,sku_1,119,12,20,126
2026-05-04,store_3,sku_1,126,12,0,111
2026-05-05,store_3,sku_1,111,12,0,99
2026-05-06,store_3,sku_1,99,10,20,107
2026-05-07,store_3,sku_1,107,15,0,98
2026-05-08,store_3,sku_1,98,12,20,106
2026-05-09,store_3,sku_1,106,16,30,122
2026-05-10,store_3,sku_1,122,13,0,110
2026-05-11,store_3,sku_1,110,16,0,95
2026-05-12,store_3,sku_1,95,16,0,84
2026-05-13,store_3,sku_1,84,11,0,76
2026-05-14,store_3,sku_1,76,17,0,69
2026-05-15,store_3,sku_1,69,12,20,83
2026-05-16,store_3,sku_1,83,12,0,78
2026-05-17,store_3,sku_1,78,7,30,104
2026-05-18,store_3,sku_1,104,17,30,116
2026-05-19,store_3,sku_1,116,11,0,100
2026-05-20,store_3,sku_1,100,18,20,104
2026-05-21,store_3,sku_1,104,11,0,96
2026-05-22,store_3,sku_1,96,10,0,89
2026-05-23,store_3,sku_1,89,13,0,82
2026-05-24,store_3,sku_1,82,11,30,104
2026-05-25,store_3,sku_1,104,9,0,90
2026-05-26,store_3,sku_1,90,14,30,107
2026-05-27,store_3,sku_1,107,13,30,121
2026-05-28,store_3,sku_1,121,14,20,123
2026-05-29,store_3,sku_1,123,11,20,131
2026-05-30,store_3,sku_1,131,7,20,135
2026-04-01,store_3,sku_2,113,12,30,125
2026-04-02,store_3,sku_2,125,13,30,137
2026-04-03,store_3,sku_2,137,6,0,127
2026-04-04,store_3,sku_2,127,17,0,112
2026-04-05,store_3,sku_2,112,12,30,132
2026-04-06,store_3,sku_2,132,16,30,139
2026-04-07,store_3,sku_2,139,13,20,136
2026-04-08,store_3,sku_2,136,14,0,122
2026-04-09,store_3,sku_2,122,14,0,108
2026-04-10,store_3,sku_2,108,12,0,99
2026-04-11,store_3,sku_2,99,10,0,95
2026-04-12,store_3,sku_2,95,16,0,85
2026-04-13,store_3,sku_2,85,15,30,102
2026-04-14,store_3,sku_2,102,14,20,110
2026-04-15,store_3,sku_2,110,13,0,98
2026-04-16,store_3,sku_2,98,14,20,105
2026-04-17,store_3,sku_2,105,19,0,93
2026-04-18,store_3,sku_2,93,7,0,88
2026-04-19,store_3,sku_2,88,16,0,78
2026-04-20,store_3,sku_2,78,15,0,68
2026-04-21,store_3,sku_2,68,17,20,79
2026-04-22,store_3,sku_2,79,16,0,70
2026-04-23,store_3,sku_2,70,9,0,69
2026-04-24,store_3,sku_2,69,8,30,93
2026-04-25,store_3,sku_2,93,15,0,84
2026-04-26,store_3,sku_2,84,7,0,82
2026-04-27,store_3,sku_2,82,12,0,73
2026-04-28,store_3,sku_2,73,17,0,64
2026-04-29,store_3,sku_2,64,10,0,62
2026-04-30,store_3,sku_2,62,11,30,87
2026-05-01,store_3,sku_2,87,16,0,78
2026-05-02,store_3,sku_2,78,12,0,74
2026-05-03,store_3,sku_2,74,9,0,73
2026-05-04,store_3,sku_2,73,16,0,66
2026-05-05,store_3,sku_2,66,11,30,90
2026-05-06,store_3,sku_2,90,11,0,84
2026-05-07,store_3,sku_2,84,12,20,94
2026-05-08,store_3,sku_2,94,17,30,111
2026-05-09,store_3,sku_2,111,17,0,99
2026-05-10,store_3,sku_2,99,19,0,87
2026-05-11,store_3,sku_2,87,7,0,80
2026-05-12,store_3,sku_2,80,12,30,99
2026-05-13,store_3,sku_2,99,13,0,89
2026-05-14,store_3,sku_2,89,14,0,79
2026-05-15,store_3,sku_2,79,10,0,73
2026-05-16,store_3,sku_2,73,11,0,71
2026-05-17,store_3,sku_2,71,11,0,70
2026-05-18,store_3,sku_2,70,10,30,93
2026-05-19,store_3,sku_2,93,17,0,82
2026-05-20,store_3,sku_2,82,12,0,76
2026-05-21,store_3,sku_2,76,17,0,66
2026-05-22,store_3,sku_2,66,14,0,65
2026-05-23,store_3,sku_2,65,12,30,90
2026-05-24,store_3,sku_2,90,8,0,87
2026-05-25,store_3,sku_2,87,7,30,110
2026-05-26,store_3,sku_2,110,7,0,99
2026-05-27,store_3,sku_2,99,9,0,91
2026-05-28,store_3,sku_2,91,16,30,110
2026-05-29,store_3,sku_2,110,14,0,99
2026-05-30,store_3,sku_2,99,10,0,94
2026-04-01,store_3,sku_3,106,15,0,96
2026-04-02,store_3,sku_3,96,13,0,89
2026-04-03,store_3,sku_3,89,4,20,106
2026-04-04,store_3,sku_3,106,12,0,99
2026-04-05,store_3,sku_3,99,12,30,118
2026-04-06,store_3,sku_3,118,12,0,105
2026-04-07,store_3,sku_3,105,13,0,96
2026-04-08,store_3,sku_3,96,9,0,92
2026-04-09,store_3,sku_3,92,7,20,106
2026-04-10,store_3,sku_3,106,11,20,115
2026-04-11,store_3,sku_3,115,12,0,108
2026-04-12,store_3,sku_3,108,9,0,100
2026-04-13,store_3,sku_3,100,18,20,104
2026-04-14,store_3,sku_3,104,13,30,119
2026-04-15,store_3,sku_3,119,12,0,110
2026-04-16,store_3,sku_3,110,17,20,116
2026-04-17,store_3,sku_3,116,10,0,104
2026-04-18,store_3,sku_3,104,16,0,96
2026-04-19,store_3,sku_3,96,11,20,109
2026-04-20,store_3,sku_3,109,15,0,95
2026-04-21,store_3,sku_3,95,8,0,89
2026-04-22,store_3,sku_3,89,16,0,81
2026-04-23,store_3,sku_3,81,14,0,76
2026-04-24,store_3,sku_3,76,15,30,96
2026-04-25,store_3,sku_3,96,11,30,119
2026-04-26,store_3,sku_3,119,11,30,134
2026-04-27,store_3,sku_3,134,18,30,143
2026-04-28,store_3,sku_3,143,15,0,125
2026-04-29,store_3,sku_3,125,12,30,138
2026-04-30,store_3,sku_3,138,11,0,124
2026-05-01,store_3,sku_3,124,11,0,114
2026-05-02,store_3,sku_3,114,10,20,123
2026-05-03,store_3,sku_3,123,14,0,113
2026-05-04,store_3,sku_3,113,14,0,99
2026-05-05,store_3,sku_3,99,13,20,106
2026-05-06,store_3,sku_3,106,11,0,97
2026-05-07,store_3,sku_3,97,10,0,90
2026-05-08,store_3,sku_3,90,16,0,81
2026-05-09,store_3,sku_3,81,14,20,94
2026-05-10,store_3,sku_3,94,14,0,88
2026-05-11,store_3,sku_3,88,16,0,79
2026-05-12,store_3,sku_3,79,10,0,75
2026-05-13,store_3,sku_3,75,18,30,92
2026-05-14,store_3,sku_3,92,14,0,83
2026-05-15,store_3,sku_3,83,11,0,79
2026-05-16,store_3,sku_3,79,11,0,77
2026-05-17,store_3,sku_3,77,11,0,73
2026-05-18,store_3,sku_3,73,15,0,67
2026-05-19,store_3,sku_3,67,8,0,66
2026-05-20,store_3,sku_3,66,15,0,62
2026-05-21,store_3,sku_3,62,12,0,64
2026-05-22,store_3,sku_3,64,18,20,82
2026-05-23,store_3,sku_3,82,10,20,99
2026-05-24,store_3,sku_3,99,16,30,119
2026-05-25,store_3,sku_3,119,12,20,124
2026-05-26,store_3,sku_3,124,13,0,110
2026-05-27,store_3,sku_3,110,12,30,128
2026-05-28,store_3,sku_3,128,14,0,113
2026-05-29,store_3,sku_3,113,10,30,131
2026-05-30,store_3,sku_3,131,11,0,121
2026-04-01,store_3,sku_4,113,13,30,131
2026-04-02,store_3,sku_4,131,14,0,116
2026-04-03,store_3,sku_4,116,18,0,104
2026-04-04,store_3,sku_4,104,12,0,96
2026-04-05,store_3,sku_4,96,9,0,92
2026-04-06,store_3,sku_4,92,22,20,95
2026-04-07,store_3,sku_4,95,9,0,91
2026-04-08,store_3,sku_4,91,13,0,85
2026-04-09,store_3,sku_4,85,8,20,99
2026-04-10,store_3,sku_4,99,7,0,96
2026-04-11,store_3,sku_4,96,6,30,120
2026-04-12,store_3,sku_4,120,11,0,112
2026-04-13,store_3,sku_4,112,14,0,101
2026-04-14,store_3,sku_4,101,17,0,89
2026-04-15,store_3,sku_4,89,14,0,82
2026-04-16,store_3,sku_4,82,12,20,96
2026-04-17,store_3,sku_4,96,11,20,109
2026-04-18,store_3,sku_4,109,11,0,101
2026-04-19,store_3,sku_4,101,9,20,115
2026-04-20,store_3,sku_4,115,11,0,105
2026-04-21,store_3,sku_4,105,11,0,98
2026-04-22,store_3,sku_4,98,11,0,90
2026-04-23,store_3,sku_4,90,13,0,84
2026-04-24,store_3,sku_4,84,10,30,109
2026-04-25,store_3,sku_4,109,12,0,102
2026-04-26,store_3,sku_4,102,6,20,118
2026-04-27,store_3,sku_4,118,19,20,122
2026-04-28,store_3,sku_4,122,10,20,130
2026-04-29,store_3,sku_4,130,11,30,142
2026-04-30,store_3,sku_4,142,11,0,127
2026-05-01,store_3,sku_4,127,16,30,141
2026-05-02,store_3,sku_4,141,9,0,129
2026-05-03,store_3,sku_4,129,11,30,148
2026-05-04,store_3,sku_4,148,16,30,154
2026-05-05,store_3,sku_4,154,5,0,142
2026-05-06,store_3,sku_4,142,12,20,143
2026-05-07,store_3,sku_4,143,18,0,125
2026-05-08,store_3,sku_4,125,12,0,114
2026-05-09,store_3,sku_4,114,14,0,105
2026-05-10,store_3,sku_4,105,15,20,117
2026-05-11,store_3,sku_4,117,10,0,105
2026-05-12,store_3,sku_4,105,6,0,96
2026-05-13,store_3,sku_4,96,10,0,90
2026-05-14,store_3,sku_4,90,14,0,86
2026-05-15,store_3,sku_4,86,9,20,102
2026-05-16,store_3,sku_4,102,11,0,96
2026-05-17,store_3,sku_4,96,8,0,93
2026-05-18,store_3,sku_4,93,19,30,108
2026-05-19,store_3,sku_4,108,16,0,96
2026-05-20,store_3,sku_4,96,11,20,108
2026-05-21,store_3,sku_4,108,14,0,96
2026-05-22,store_3,sku_4,96,11,20,109
2026-05-23,store_3,sku_4,109,11,20,120
2026-05-24,store_3,sku_4,120,18,0,108
2026-05-25,store_3,sku_4,108,14,20,113
2026-05-26,store_3,sku_4,113,14,20,121
2026-05-27,store_3,sku_4,121,14,0,109
2026-05-28,store_3,sku_4,109,18,0,97
2026-05-29,store_3,sku_4,97,20,0,85
2026-05-30,store_3,sku_4,85,9,0,87
2026-04-01,store_3,sku_5,65,12,0,66
2026-04-02,store_3,sku_5,66,16,0,61
2026-04-03,store_3,sku_5,61,13,20,79
2026-04-04,store_3,sku_5,79,8,0,80
2026-04-05,store_3,sku_5,80,16,20,99
2026-04-06,store_3,sku_5,99,12,0,91
2026-04-07,store_3,sku_5,91,16,20,100
2026-04-08,store_3,sku_5,100,12,20,112
2026-04-09,store_3,sku_5,112,7,0,104
2026-04-10,store_3,sku_5,104,18,30,120
2026-04-11,store_3,sku_5,120,13,0,111
2026-04-12,store_3,sku_5,111,16,0,101
2026-04-13,store_3,sku_5,101,14,0,91
2026-04-14,store_3,sku_5,91,15,0,84
2026-04-15,store_3,sku_5,84,17,0,78
2026-04-16,store_3,sku_5,78,14,20,91
2026-04-17,store_3,sku_5,91,13,0,88
2026-04-18,store_3,sku_5,88,13,0,84
2026-04-19,store_3,sku_5,84,14,0,81
2026-04-20,store_3,sku_5,81,15,30,103
2026-04-21,store_3,sku_5,103,18,0,93
2026-04-22,store_3,sku_5,93,11,0,88
2026-04-23,store_3,sku_5,88,12,0,82
2026-04-24,store_3,sku_5,82,12,0,79
2026-04-25,store_3,sku_5,79,13,30,106
2026-04-26,store_3,sku_5,106,14,0,100
2026-04-27,store_3,sku_5,100,13,30,118
2026-04-28,store_3,sku_5,118,14,0,109
2026-04-29,store_3,sku_5,109,11,0,102
2026-04-30,store_3,sku_5,102,14,0,95
2026-05-01,store_3,sku_5,95,17,20,104
2026-05-02,store_3,sku_5,104,13,0,96
2026-05-03,store_3,sku_5,96,17,0,89
2026-05-04,store_3,sku_5,89,10,0,83
2026-05-05,store_3,sku_5,83,12,0,79
2026-05-06,store_3,sku_5,79,10,0,77
2026-05-07,store_3,sku_5,77,16,30,101
2026-05-08,store_3,sku_5,101,12,0,94
2026-05-09,store_3,sku_5,94,19,0,85
2026-05-10,store_3,sku_5,85,17,20,102
2026-05-11,store_3,sku_5,102,15,20,108
2026-05-12,store_3,sku_5,108,12,0,100
2026-05-13,store_3,sku_5,100,13,30,120
2026-05-14,store_3,sku_5,120,16,20,124
2026-05-15,store_3,sku_5,124,11,0,115
2026-05-16,store_3,sku_5,115,17,30,133
2026-05-17,store_3,sku_5,133,14,20,141
2026-05-18,store_3,sku_5,141,11,20,143
2026-05-19,store_3,sku_5,143,10,0,129
2026-05-20,store_3,sku_5,129,14,0,116
2026-05-21,store_3,sku_5,116,14,0,107
2026-05-22,store_3,sku_5,107,13,0,99
2026-05-23,store_3,sku_5,99,15,30,121
2026-05-24,store_3,sku_5,121,11,0,113
2026-05-25,store_3,sku_5,113,12,0,101
2026-05-26,store_3,sku_5,101,17,0,91
2026-05-27,store_3,sku_5,91,19,20,99
2026-05-28,store_3,sku_5,99,23,20,105
2026-05-29,store_3,sku_5,105,12,0,99
2026-05-30,store_3,sku_5,99,16,0,95
2026-04-01,store_3,sku_6,120,15,20,125
2026-04-02,store_3,sku_6,125,15,30,140
2026-04-03,store_3,sku_6,140,12,0,132
2026-04-04,store_3,sku_6,132,13,0,120
2026-04-05,store_3,sku_6,120,12,0,114
2026-04-06,store_3,sku_6,114,16,0,103
2026-04-07,store_3,sku_6,103,12,20,112
2026-04-08,store_3,sku_6,112,12,30,129
2026-04-09,store_3,sku_6,129,10,30,148
2026-04-10,store_3,sku_6,148,17,0,132
2026-04-11,store_3,sku_6,132,16,0,121
2026-04-12,store_3,sku_6,121,14,30,141
2026-04-13,store_3,sku_6,141,15,0,122
2026-04-14,store_3,sku_6,122,12,30,139
2026-04-15,store_3,sku_6,139,16,0,122
2026-04-16,store_3,sku_6,122,12,0,112
2026-04-17,store_3,sku_6,112,10,0,105
2026-04-18,store_3,sku_6,105,14,0,97
2026-04-19,store_3,sku_6,97,14,30,118
2026-04-20,store_3,sku_6,118,13,30,135
2026-04-21,store_3,sku_6,135,13,0,123
2026-04-22,store_3,sku_6,123,13,30,141
2026-04-23,store_3,sku_6,141,15,20,145
2026-04-24,store_3,sku_6,145,15,20,150
2026-04-25,store_3,sku_6,150,12,30,164
2026-04-26,store_3,sku_6,164,16,20,163
2026-04-27,store_3,sku_6,163,17,0,139
2026-04-28,store_3,sku_6,139,18,0,125
2026-04-29,store_3,sku_6,125,17,0,112
2026-04-30,store_3,sku_6,112,9,30,130
2026-05-01,store_3,sku_6,130,15,0,117
2026-05-02,store_3,sku_6,117,14,30,137
2026-05-03,store_3,sku_6,137,10,0,130
2026-05-04,store_3,sku_6,130,11,0,119
2026-05-05,store_3,sku_6,119,12,0,110
2026-05-06,store_3,sku_6,110,16,0,101
2026-05-07,store_3,sku_6,101,10,30,122
2026-05-08,store_3,sku_6,122,15,0,112
2026-05-09,store_3,sku_6,112,15,20,121
2026-05-10,store_3,sku_6,121,10,20,134
2026-05-11,store_3,sku_6,134,14,0,119
2026-05-12,store_3,sku_6,119,10,30,138
2026-05-13,store_3,sku_6,138,13,20,142
2026-05-14,store_3,sku_6,142,19,0,124
2026-05-15,store_3,sku_6,124,13,0,113
2026-05-16,store_3,sku_6,113,15,30,134
2026-05-17,store_3,sku_6,134,12,0,120
2026-05-18,store_3,sku_6,120,14,0,107
2026-05-19,store_3,sku_6,107,11,0,99
2026-05-20,store_3,sku_6,99,13,0,92
2026-05-21,store_3,sku_6,92,8,30,119
2026-05-22,store_3,sku_6,119,8,0,112
2026-05-23,store_3,sku_6,112,13,30,133
2026-05-24,store_3,sku_6,133,12,0,126
2026-05-25,store_3,sku_6,126,12,0,112
2026-05-26,store_3,sku_6,112,17,0,100
2026-05-27,store_3,sku_6,100,11,0,95
2026-05-28,store_3,sku_6,95,12,20,109
2026-05-29,store_3,sku_6,109,12,30,130
2026-05-30,store_3,sku_6,130,14,30,146
2026-04-01,store_3,sku_7,108,16,0,102
2026-04-02,store_3,sku_7,102,17,0,99
2026-04-03,store_3,sku_7,99,16,0,94
2026-04-04,store_3,sku_7,94,16,0,89
2026-04-05,store_3,sku_7,89,13,20,107
2026-04-06,store_3,sku_7,107,14,30,127
2026-04-07,store_3,sku_7,127,17,0,113
2026-04-08,store_3,sku_7,113,12,30,134
2026-04-09,store_3,sku_7,134,9,30,152
2026-04-10,store_3,sku_7,152,15,30,166
2026-04-11,store_3,sku_7,166,15,0,150
2026-04-12,store_3,sku_7,150,14,30,164
2026-04-13,store_3,sku_7,164,14,30,172
2026-04-14,store_3,sku_7,172,9,20,173
2026-04-15,store_3,sku_7,173,13,20,172
2026-04-16,store_3,sku_7,172,16,20,168
2026-04-17,store_3,sku_7,168,13,0,153
2026-04-18,store_3,sku_7,153,19,0,134
2026-04-19,store_3,sku_7,134,14,30,152
2026-04-20,store_3,sku_7,152,15,0,133
2026-04-21,store_3,sku_7,133,14,0,121
2026-04-22,store_3,sku_7,121,17,20,127
2026-04-23,store_3,sku_7,127,6,0,120
2026-04-24,store_3,sku_7,120,13,30,139
2026-04-25,store_3,sku_7,139,14,0,124
2026-04-26,store_3,sku_7,124,15,20,134
2026-04-27,store_3,sku_7,134,10,0,122
2026-04-28,store_3,sku_7,122,13,0,112
2026-04-29,store_3,sku_7,112,14,20,119
2026-04-30,store_3,sku_7,119,10,30,139
2026-05-01,store_3,sku_7,139,12,0,129
2026-05-02,store_3,sku_7,129,13,0,120
2026-05-03,store_3,sku_7,120,15,30,140
2026-05-04,store_3,sku_7,140,20,0,122
2026-05-05,store_3,sku_7,122,16,20,128
2026-05-06,store_3,sku_7,128,13,0,116
2026-05-07,store_3,sku_7,116,11,20,125
2026-05-08,store_3,sku_7,125,12,0,118
2026-05-09,store_3,sku_7,118,16,0,108
2026-05-10,store_3,sku_7,108,14,30,129
2026-05-11,store_3,sku_7,129,15,30,144
2026-05-12,store_3,sku_7,144,12,0,128
2026-05-13,store_3,sku_7,128,11,20,137
2026-05-14,store_3,sku_7,137,19,20,140
2026-05-15,store_3,sku_7,140,8,0,128
2026-05-16,store_3,sku_7,128,15,0,117
2026-05-17,store_3,sku_7,117,14,30,138
2026-05-18,store_3,sku_7,138,17,30,151
2026-05-19,store_3,sku_7,151,14,0,135
2026-05-20,store_3,sku_7,135,17,0,125
2026-05-21,store_3,sku_7,125,15,0,115
2026-05-22,store_3,sku_7,115,16,0,107
2026-05-23,store_3,sku_7,107,9,30,133
2026-05-24,store_3,sku_7,133,13,30,149
2026-05-25,store_3,sku_7,149,16,20,148
2026-05-26,store_3,sku_7,148,15,0,135
2026-05-27,store_3,sku_7,135,20,0,119
2026-05-28,store_3,sku_7,119,14,30,139
2026-05-29,store_3,sku_7,139,13,0,127
2026-05-30,store_3,sku_7,127,17,0,116
2026-04-01,store_3,sku_8,63,10,0,69
2026-04-02,store_3,sku_8,69,17,0,70
2026-04-03,store_3,sku_8,70,12,30,98
2026-04-04,store_3,sku_8,98,14,0,96
2026-04-05,store_3,sku_8,96,15,0,92
2026-04-06,store_3,sku_8,92,11,0,89
2026-04-07,store_3,sku_8,89,21,0,78
2026-04-08,store_3,sku_8,78,19,0,75
2026-04-09,store_3,sku_8,75,10,0,79
2026-04-10,store_3,sku_8,79,16,0,76
2026-04-11,store_3,sku_8,76,17,0,75
2026-04-12,store_3,sku_8,75,18,20,93
2026-04-13,store_3,sku_8,93,13,30,116
2026-04-14,store_3,sku_8,116,19,0,106
2026-04-15,store_3,sku_8,106,18,0,98
2026-04-16,store_3,sku_8,98,15,30,120
2026-04-17,store_3,sku_8,120,11,30,141
2026-04-18,store_3,sku_8,141,15,0,132
2026-04-19,store_3,sku_8,132,15,20,143
2026-04-20,store_3,sku_8,143,14,20,147
2026-04-21,store_3,sku_8,147,14,0,133
2026-04-22,store_3,sku_8,133,11,20,142
2026-04-23,store_3,sku_8,142,20,20,145
2026-04-24,store_3,sku_8,145,16,20,148
2026-04-25,store_3,sku_8,148,16,0,134
2026-04-26,store_3,sku_8,134,18,0,124
2026-04-27,store_3,sku_8,124,14,20,131
2026-04-28,store_3,sku_8,131,15,0,120
2026-04-29,store_3,sku_8,120,13,20,129
2026-04-30,store_3,sku_8,129,10,0,120
2026-05-01,store_3,sku_8,120,19,0,108
2026-05-02,store_3,sku_8,108,10,20,123
2026-05-03,store_3,sku_8,123,19,0,115
2026-05-04,store_3,sku_8,115,16,20,123
2026-05-05,store_3,sku_8,123,11,0,114
2026-05-06,store_3,sku_8,114,17,20,121
2026-05-07,store_3,sku_8,121,15,0,112
2026-05-08,store_3,sku_8,112,16,0,104
2026-05-09,store_3,sku_8,104,13,0,102
2026-05-10,store_3,sku_8,102,12,0,101
2026-05-11,store_3,sku_8,101,12,0,97
2026-05-12,store_3,sku_8,97,10,0,95
2026-05-13,store_3,sku_8,95,14,20,109
2026-05-14,store_3,sku_8,109,16,0,100
2026-05-15,store_3,sku_8,100,17,20,110
2026-05-16,store_3,sku_8,110,14,20,125
2026-05-17,store_3,sku_8,125,20,20,131
2026-05-18,store_3,sku_8,131,16,0,119
2026-05-19,store_3,sku_8,119,17,30,135
2026-05-20,store_3,sku_8,135,14,0,122
2026-05-21,store_3,sku_8,122,9,30,143
2026-05-22,store_3,sku_8,143,16,30,155
2026-05-23,store_3,sku_8,155,17,0,140
2026-05-24,store_3,sku_8,140,15,0,130
2026-05-25,store_3,sku_8,130,21,30,141
2026-05-26,store_3,sku_8,141,12,20,146
2026-05-27,store_3,sku_8,146,15,0,134
2026-05-28,store_3,sku_8,134,16,0,122
2026-05-29,store_3,sku_8,122,22,0,109
2026-05-30,store_3,sku_8,109,9,0,109
2026-04-01,store_4,sku_1,120,19,0,101
2026-04-02,store_4,sku_1,101,16,0,91
2026-04-03,store_4,sku_1,91,7,0,90
2026-04-04,store_4,sku_1,90,14,0,85
