date,store_id,sku_id,stock_qty,sales_qty,delivery_qty,stock_qty_next_day
2026-04-05,store_4,sku_1,85,10,20,100
2026-04-06,store_4,sku_1,100,11,0,90
2026-04-07,store_4,sku_1,90,6,0,86
2026-04-08,store_4,sku_1,86,15,0,78
2026-04-09,store_4,sku_1,78,11,0,75
2026-04-10,store_4,sku_1,75,10,30,101
2026-04-11,store_4,sku_1,101,12,20,115
2026-04-12,store_4,sku_1,115,12,30,135
2026-04-13,store_4,sku_1,135,14,30,145
2026-04-14,store_4,sku_1,145,15,0,125
2026-04-15,store_4,sku_1,125,11,0,110
2026-04-16,store_4,sku_1,110,11,20,119
2026-04-17,store_4,sku_1,119,8,30,135
2026-04-18,store_4,sku_1,135,17,0,118
2026-04-19,store_4,sku_1,118,11,20,125
2026-04-20,store_4,sku_1,125,16,30,137
2026-04-21,store_4,sku_1,137,12,0,123
2026-04-22,store_4,sku_1,123,13,20,128
2026-04-23,store_4,sku_1,128,14,0,114
2026-04-24,store_4,sku_1,114,11,0,103
2026-04-25,store_4,sku_1,103,12,0,95
2026-04-26,store_4,sku_1,95,13,0,89
2026-04-27,store_4,sku_1,89,11,0,79
2026-04-28,store_4,sku_1,79,12,20,88
2026-04-29,store_4,sku_1,88,12,0,82
2026-04-30,store_4,sku_1,82,13,0,73
2026-05-01,store_4,sku_1,73,8,0,75
2026-05-02,store_4,sku_1,75,9,30,100
2026-05-03,store_4,sku_1,100,12,0,93
2026-05-04,store_4,sku_1,93,14,0,82
2026-05-05,store_4,sku_1,82,9,20,95
2026-05-06,store_4,sku_1,95,8,0,93
2026-05-07,store_4,sku_1,93,16,20,103
2026-05-08,store_4,sku_1,103,12,0,93
2026-05-09,store_4,sku_1,93,16,30,111
2026-05-10,store_4,sku_1,111,10,0,102
2026-05-11,store_4,sku_1,102,8,0,93
2026-05-12,store_4,sku_1,93,9,20,103
2026-05-13,store_4,sku_1,103,13,20,110
2026-05-14,store_4,sku_1,110,11,0,100
2026-05-15,store_4,sku_1,100,11,0,93
2026-05-16,store_4,sku_1,93,14,0,86
2026-05-17,store_4,sku_1,86,10,0,82
2026-05-18,store_4,sku_1,82,14,0,74
2026-05-19,store_4,sku_1,74,13,0,68
2026-05-20,store_4,sku_1,68,14,0,65
2026-05-21,store_4,sku_1,65,12,20,83
2026-05-22,store_4,sku_1,83,13,20,96
2026-05-23,store_4,sku_1,96,13,0,88
2026-05-24,store_4,sku_1,88,14,30,109
2026-05-25,store_4,sku_1,109,12,30,123
2026-05-26,store_4,sku_1,123,10,0,109
2026-05-27,store_4,sku_1,109,10,20,115
2026-05-28,store_4,sku_1,115,10,20,124
2026-05-29,store_4,sku_1,124,20,20,125
2026-05-30,store_4,sku_1,125,7,0,115
2026-04-01,store_4,sku_2,83,16,30,102
2026-04-02,store_4,sku_2,102,12,0,95
2026-04-03,store_4,sku_2,95,12,0,89
2026-04-04,store_4,sku_2,89,8,20,106
2026-04-05,store_4,sku_2,106,7,0,103
2026-04-06,store_4,sku_2,103,13,0,93
2026-04-07,store_4,sku_2,93,12,0,87
2026-04-08,store_4,sku_2,87,14,20,99
2026-04-09,store_4,sku_2,99,15,0,88
2026-04-10,store_4,sku_2,88,14,0,83
2026-04-11,store_4,sku_2,83,16,0,76
2026-04-12,store_4,sku_2,76,14,30,101
2026-04-13,store_4,sku_2,101,7,20,109
2026-04-14,store_4,sku_2,109,9,0,102
2026-04-15,store_4,sku_2,102,18,0,90
2026-04-16,store_4,sku_2,90,12,30,114
2026-04-17,store_4,sku_2,114,11,30,134
2026-04-18,store_4,sku_2,134,11,0,123
2026-04-19,store_4,sku_2,123,8,0,116
2026-04-20,store_4,sku_2,116,7,30,132
2026-04-21,store_4,sku_2,132,15,0,115
2026-04-22,store_4,sku_2,115,10,0,105
2026-04-23,store_4,sku_2,105,13,30,119
2026-04-24,store_4,sku_2,119,10,30,137
2026-04-25,store_4,sku_2,137,12,0,125
2026-04-26,store_4,sku_2,125,11,0,115
2026-04-27,store_4,sku_2,115,12,0,102
2026-04-28,store_4,sku_2,102,10,0,94
2026-04-29,store_4,sku_2,94,13,20,104
2026-04-30,store_4,sku_2,104,15,30,123
2026-05-01,store_4,sku_2,123,12,0,111
2026-05-02,store_4,sku_2,111,12,0,104
2026-05-03,store_4,sku_2,104,13,20,114
2026-05-04,store_4,sku_2,114,9,0,107
2026-05-05,store_4,sku_2,107,12,0,99
2026-05-06,store_4,sku_2,99,13,0,91
2026-05-07,store_4,sku_2,91,12,0,85
2026-05-08,store_4,sku_2,85,8,30,110
2026-05-09,store_4,sku_2,110,13,20,120
2026-05-10,store_4,sku_2,120,5,0,115
2026-05-11,store_4,sku_2,115,21,20,114
2026-05-12,store_4,sku_2,114,14,0,100
2026-05-13,store_4,sku_2,100,8,30,121
2026-05-14,store_4,sku_2,121,7,0,111
2026-05-15,store_4,sku_2,111,12,30,130
2026-05-16,store_4,sku_2,130,9,0,121
2026-05-17,store_4,sku_2,121,9,0,111
2026-05-18,store_4,sku_2,111,9,0,102
2026-05-19,store_4,sku_2,102,17,0,91
2026-05-20,store_4,sku_2,91,12,0,83
2026-05-21,store_4,sku_2,83,11,30,104
2026-05-22,store_4,sku_2,104,14,0,94
2026-05-23,store_4,sku_2,94,13,20,107
2026-05-24,store_4,sku_2,107,11,30,130
2026-05-25,store_4,sku_2,130,13,20,131
2026-05-26,store_4,sku_2,131,12,0,115
2026-05-27,store_4,sku_2,115,11,0,103
2026-05-28,store_4,sku_2,103,9,0,94
2026-05-29,store_4,sku_2,94,5,0,93
2026-05-30,store_4,sku_2,93,8,0,88
2026-04-01,store_4,sku_3,97,11,30,118
2026-04-02,store_4,sku_3,118,15,30,131
2026-04-03,store_4,sku_3,131,12,0,117
2026-04-04,store_4,sku_3,117,20,20,121
2026-04-05,store_4,sku_3,121,10,0,111
2026-04-06,store_4,sku_3,111,17,0,97
2026-04-07,store_4,sku_3,97,9,0,88
2026-04-08,store_4,sku_3,88,12,0,82
2026-04-09,store_4,sku_3,82,13,0,79
2026-04-10,store_4,sku_3,79,14,0,74
2026-04-11,store_4,sku_3,74,15,0,72
2026-04-12,store_4,sku_3,72,15,30,96
2026-04-13,store_4,sku_3,96,8,0,89
2026-04-14,store_4,sku_3,89,10,0,85
2026-04-15,store_4,sku_3,85,16,30,106
2026-04-16,store_4,sku_3,106,13,20,116
2026-04-17,store_4,sku_3,116,13,0,109
2026-04-18,store_4,sku_3,109,13,0,100
2026-04-19,store_4,sku_3,100,15,0,96
2026-04-20,store_4,sku_3,96,13,0,84
2026-04-21,store_4,sku_3,84,13,30,105
2026-04-22,store_4,sku_3,105,11,20,115
2026-04-23,store_4,sku_3,115,11,0,106
2026-04-24,store_4,sku_3,106,7,0,103
2026-04-25,store_4,sku_3,103,11,30,123
2026-04-26,store_4,sku_3,123,17,0,112
2026-04-27,store_4,sku_3,112,11,30,128
2026-04-28,store_4,sku_3,128,10,0,114
2026-04-29,store_4,sku_3,114,11,30,130
2026-04-30,store_4,sku_3,130,8,0,120
2026-05-01,store_4,sku_3,120,18,20,124
2026-05-02,store_4,sku_3,124,14,20,131
2026-05-03,store_4,sku_3,131,15,0,120
2026-05-04,store_4,sku_3,120,14,30,133
2026-05-05,store_4,sku_3,133,9,0,119
2026-05-06,store_4,sku_3,119,11,0,109
2026-05-07,store_4,sku_3,109,16,0,97
2026-05-08,store_4,sku_3,97,14,30,117
2026-05-09,store_4,sku_3,117,11,30,137
2026-05-10,store_4,sku_3,137,11,0,126
2026-05-11,store_4,sku_3,126,11,0,111
2026-05-12,store_4,sku_3,111,13,0,101
2026-05-13,store_4,sku_3,101,19,0,92
2026-05-14,store_4,sku_3,92,12,0,87
2026-05-15,store_4,sku_3,87,10,0,86
2026-05-16,store_4,sku_3,86,14,20,101
2026-05-17,store_4,sku_3,101,18,0,93
2026-05-18,store_4,sku_3,93,12,0,87
2026-05-19,store_4,sku_3,87,12,0,81
2026-05-20,store_4,sku_3,81,13,0,74
2026-05-21,store_4,sku_3,74,8,0,73
2026-05-22,store_4,sku_3,73,10,20,92
2026-05-23,store_4,sku_3,92,12,30,115
2026-05-24,store_4,sku_3,115,9,20,128
2026-05-25,store_4,sku_3,128,14,0,112
2026-05-26,store_4,sku_3,112,13,20,119
2026-05-27,store_4,sku_3,119,11,20,126
2026-05-28,store_4,sku_3,126,13,0,114
2026-05-29,store_4,sku_3,114,8,0,106
2026-05-30,store_4,sku_3,106,12,20,117
2026-04-01,store_4,sku_4,91,13,0,87
2026-04-02,store_4,sku_4,87,13,0,84
2026-04-03,store_4,sku_4,84,11,20,101
2026-04-04,store_4,sku_4,101,16,0,95
2026-04-05,store_4,sku_4,95,15,0,91
2026-04-06,store_4,sku_4,91,16,0,82
2026-04-07,store_4,sku_4,82,11,20,97
2026-04-08,store_4,sku_4,97,11,0,91
2026-04-09,store_4,sku_4,91,13,0,86
2026-04-10,store_4,sku_4,86,13,0,83
2026-04-11,store_4,sku_4,83,17,30,105
2026-04-12,store_4,sku_4,105,5,30,131
2026-04-13,store_4,sku_4,131,12,0,119
2026-04-14,store_4,sku_4,119,16,0,106
2026-04-15,store_4,sku_4,106,12,0,98
2026-04-16,store_4,sku_4,98,11,20,109
2026-04-17,store_4,sku_4,109,12,30,133
2026-04-18,store_4,sku_4,133,13,30,148
2026-04-19,store_4,sku_4,148,10,0,134
2026-04-20,store_4,sku_4,134,15,0,120
2026-04-21,store_4,sku_4,120,14,30,136
2026-04-22,store_4,sku_4,136,14,0,121
2026-04-23,store_4,sku_4,121,19,20,127
2026-04-24,store_4,sku_4,127,6,0,122
2026-04-25,store_4,sku_4,122,18,30,138
2026-04-26,store_4,sku_4,138,15,20,143
2026-04-27,store_4,sku_4,143,15,20,143
2026-04-28,store_4,sku_4,143,16,20,145
2026-04-29,store_4,sku_4,145,11,0,130
2026-04-30,store_4,sku_4,130,15,0,116
2026-05-01,store_4,sku_4,116,14,0,107
2026-05-02,store_4,sku_4,107,16,0,99
2026-05-03,store_4,sku_4,99,12,0,97
2026-05-04,store_4,sku_4,97,11,30,118
2026-05-05,store_4,sku_4,118,13,20,124
2026-05-06,store_4,sku_4,124,17,30,138
2026-05-07,store_4,sku_4,138,10,0,126
2026-05-08,store_4,sku_4,126,23,0,111
2026-05-09,store_4,sku_4,111,12,30,129
2026-05-10,store_4,sku_4,129,13,30,150
2026-05-11,store_4,sku_4,150,13,0,132
2026-05-12,store_4,sku_4,132,17,30,144
2026-05-13,store_4,sku_4,144,11,0,129
2026-05-14,store_4,sku_4,129,14,0,119
2026-05-15,store_4,sku_4,119,16,30,133
2026-05-16,store_4,sku_4,133,9,0,125
2026-05-17,store_4,sku_4,125,9,20,137
2026-05-18,store_4,sku_4,137,10,30,149
2026-05-19,store_4,sku_4,149,13,0,134
2026-05-20,store_4,sku_4,134,15,0,120
2026-05-21,store_4,sku_4,120,11,20,128
2026-05-22,store_4,sku_4,128,14,30,144
2026-05-23,store_4,sku_4,144,7,30,163
2026-05-24,store_4,sku_4,163,13,0,145
2026-05-25,store_4,sku_4,145,20,20,143
2026-05-26,store_4,sku_4,143,14,0,126
2026-05-27,store_4,sku_4,126,11,0,117
2026-05-28,store_4,sku_4,117,16,30,134
2026-05-29,store_4,sku_4,134,10,20,141
2026-05-30,store_4,sku_4,141,14,0,126
2026-04-01,store_4,sku_5,73,14,0,70
2026-04-02,store_4,sku_5,70,8,0,76
2026-04-03,store_4,sku_5,76,18,20,90
2026-04-04,store_4,sku_5,90,14,0,89
2026-04-05,store_4,sku_5,89,12,0,88
2026-04-06,store_4,sku_5,88,14,30,109
2026-04-07,store_4,sku_5,109,13,20,121
2026-04-08,store_4,sku_5,121,17,30,138
2026-04-09,store_4,sku_5,138,12,20,147
2026-04-10,store_4,sku_5,147,15,0,131
2026-04-11,store_4,sku_5,131,11,20,141
2026-04-12,store_4,sku_5,141,15,0,128
2026-04-13,store_4,sku_5,128,16,20,134
2026-04-14,store_4,sku_5,134,16,0,121
2026-04-15,store_4,sku_5,121,17,0,110
2026-04-16,store_4,sku_5,110,14,30,129
2026-04-17,store_4,sku_5,129,15,0,118
2026-04-18,store_4,sku_5,118,11,0,111
2026-04-19,store_4,sku_5,111,14,20,123
2026-04-20,store_4,sku_5,123,14,0,110
2026-04-21,store_4,sku_5,110,18,30,125
2026-04-22,store_4,sku_5,125,12,0,112
2026-04-23,store_4,sku_5,112,11,30,134
2026-04-24,store_4,sku_5,134,8,20,146
2026-04-25,store_4,sku_5,146,12,20,153
2026-04-26,store_4,sku_5,153,17,30,164
2026-04-27,store_4,sku_5,164,16,20,160
2026-04-28,store_4,sku_5,160,12,20,161
2026-04-29,store_4,sku_5,161,17,0,141
2026-04-30,store_4,sku_5,141,10,30,157
2026-05-01,store_4,sku_5,157,19,0,139
2026-05-02,store_4,sku_5,139,12,0,128
2026-05-03,store_4,sku_5,128,12,0,119
2026-05-04,store_4,sku_5,119,18,0,106
2026-05-05,store_4,sku_5,106,12,30,125
2026-05-06,store_4,sku_5,125,19,0,110
2026-05-07,store_4,sku_5,110,13,0,103
2026-05-08,store_4,sku_5,103,12,0,97
2026-05-09,store_4,sku_5,97,17,0,91
2026-05-10,store_4,sku_5,91,15,30,114
2026-05-11,store_4,sku_5,114,19,20,118
2026-05-12,store_4,sku_5,118,12,20,125
2026-05-13,store_4,sku_5,125,12,0,115
2026-05-14,store_4,sku_5,115,14,20,127
2026-05-15,store_4,sku_5,127,15,0,113
2026-05-16,store_4,sku_5,113,14,20,124
2026-05-17,store_4,sku_5,124,14,0,116
2026-05-18,store_4,sku_5,116,13,0,105
2026-05-19,store_4,sku_5,105,11,0,103
2026-05-20,store_4,sku_5,103,11,0,95
2026-05-21,store_4,sku_5,95,14,0,89
2026-05-22,store_4,sku_5,89,12,30,114
2026-05-23,store_4,sku_5,114,15,0,104
2026-05-24,store_4,sku_5,104,19,0,99
2026-05-25,store_4,sku_5,99,17,0,90
2026-05-26,store_4,sku_5,90,11,0,85
2026-05-27,store_4,sku_5,85,14,0,81
2026-05-28,store_4,sku_5,81,7,30,109
2026-05-29,store_4,sku_5,109,12,0,102
2026-05-30,store_4,sku_5,102,15,0,93
2026-04-01,store_4,sku_6,127,15,30,142
2026-04-02,store_4,sku_6,142,10,20,150
2026-04-03,store_4,sku_6,150,10,0,138
2026-04-04,store_4,sku_6,138,16,0,126
2026-04-05,store_4,sku_6,126,13,0,119
2026-04-06,store_4,sku_6,119,15,30,134
2026-04-07,store_4,sku_6,134,12,30,151
2026-04-08,store_4,sku_6,151,15,30,162
2026-04-09,store_4,sku_6,162,13,0,144
2026-04-10,store_4,sku_6,144,12,0,131
2026-04-11,store_4,sku_6,131,19,20,134
2026-04-12,store_4,sku_6,134,9,30,154
2026-04-13,store_4,sku_6,154,12,20,159
2026-04-14,store_4,sku_6,159,15,0,142
2026-04-15,store_4,sku_6,142,12,20,147
2026-04-16,store_4,sku_6,147,13,0,135
2026-04-17,store_4,sku_6,135,9,20,145
2026-04-18,store_4,sku_6,145,18,0,129
2026-04-19,store_4,sku_6,129,11,0,123
2026-04-20,store_4,sku_6,123,14,30,138
2026-04-21,store_4,sku_6,138,11,20,144
2026-04-22,store_4,sku_6,144,13,0,130
2026-04-23,store_4,sku_6,130,19,0,119
2026-04-24,store_4,sku_6,119,12,20,131
2026-04-25,store_4,sku_6,131,14,30,151
2026-04-26,store_4,sku_6,151,13,0,140
2026-04-27,store_4,sku_6,140,12,20,143
2026-04-28,store_4,sku_6,143,18,20,145
2026-04-29,store_4,sku_6,145,15,30,159
2026-04-30,store_4,sku_6,159,16,30,167
2026-05-01,store_4,sku_6,167,12,30,180
2026-05-02,store_4,sku_6,180,14,0,160
2026-05-03,store_4,sku_6,160,13,30,174
2026-05-04,store_4,sku_6,174,9,0,157
2026-05-05,store_4,sku_6,157,15,0,141
2026-05-06,store_4,sku_6,141,13,0,130
2026-05-07,store_4,sku_6,130,10,0,122
2026-05-08,store_4,sku_6,122,7,0,117
2026-05-09,store_4,sku_6,117,11,0,110
2026-05-10,store_4,sku_6,110,15,0,105
2026-05-11,store_4,sku_6,105,18,0,94
2026-05-12,store_4,sku_6,94,13,0,87
2026-05-13,store_4,sku_6,87,15,0,87
2026-05-14,store_4,sku_6,87,12,20,103
2026-05-15,store_4,sku_6,103,12,0,100
2026-05-16,store_4,sku_6,100,14,0,98
2026-05-17,store_4,sku_6,98,12,30,124
2026-05-18,store_4,sku_6,124,14,0,112
2026-05-19,store_4,sku_6,112,21,0,100
2026-05-20,store_4,sku_6,100,12,30,125
2026-05-21,store_4,sku_6,125,17,0,115
2026-05-22,store_4,sku_6,115,15,0,107
2026-05-23,store_4,sku_6,107,16,20,119
2026-05-24,store_4,sku_6,119,14,20,131
2026-05-25,store_4,sku_6,131,15,0,117
2026-05-26,store_4,sku_6,117,19,30,130
2026-05-27,store_4,sku_6,130,15,0,121
2026-05-28,store_4,sku_6,121,11,0,113
2026-05-29,store_4,sku_6,113,11,0,106
2026-05-30,store_4,sku_6,106,12,0,99
2026-04-01,store_4,sku_7,89,13,20,102
2026-04-02,store_4,sku_7,102,18,30,123
2026-04-03,store_4,sku_7,123,12,0,119
2026-04-04,store_4,sku_7,119,17,0,110
2026-04-05,store_4,sku_7,110,16,20,123
2026-04-06,store_4,sku_7,123,14,0,111
2026-04-07,store_4,sku_7,111,15,0,104
2026-04-08,store_4,sku_7,104,17,20,114
2026-04-09,store_4,sku_7,114,9,20,126
2026-04-10,store_4,sku_7,126,15,0,117
2026-04-11,store_4,sku_7,117,17,0,108
2026-04-12,store_4,sku_7,108,14,20,121
2026-04-13,store_4,sku_7,121,19,20,128
2026-04-14,store_4,sku_7,128,15,30,142
2026-04-15,store_4,sku_7,142,14,0,130
2026-04-16,store_4,sku_7,130,12,0,120
2026-04-17,store_4,sku_7,120,16,0,113
2026-04-18,store_4,sku_7,113,15,30,133
2026-04-19,store_4,sku_7,133,16,0,124
2026-04-20,store_4,sku_7,124,6,20,136
2026-04-21,store_4,sku_7,136,12,30,154
2026-04-22,store_4,sku_7,154,12,0,141
2026-04-23,store_4,sku_7,141,20,20,147
2026-04-24,store_4,sku_7,147,15,0,136
2026-04-25,store_4,sku_7,136,11,0,129
2026-04-26,store_4,sku_7,129,12,30,149
2026-04-27,store_4,sku_7,149,16,0,133
2026-04-28,store_4,sku_7,133,5,0,127
2026-04-29,store_4,sku_7,127,16,0,116
2026-04-30,store_4,sku_7,116,19,20,122
2026-05-01,store_4,sku_7,122,15,30,142
2026-05-02,store_4,sku_7,142,17,20,147
2026-05-03,store_4,sku_7,147,7,20,158
2026-05-04,store_4,sku_7,158,17,0,141
2026-05-05,store_4,sku_7,141,15,0,129
2026-05-06,store_4,sku_7,129,13,30,147
2026-05-07,store_4,sku_7,147,19,20,147
2026-05-08,store_4,sku_7,147,13,30,165
2026-05-09,store_4,sku_7,165,15,0,150
2026-05-10,store_4,sku_7,150,17,0,137
2026-05-11,store_4,sku_7,137,15,20,143
2026-05-12,store_4,sku_7,143,20,0,126
2026-05-13,store_4,sku_7,126,14,0,117
2026-05-14,store_4,sku_7,117,14,20,126
2026-05-15,store_4,sku_7,126,18,0,114
2026-05-16,store_4,sku_7,114,13,0,112
2026-05-17,store_4,sku_7,112,13,0,107
2026-05-18,store_4,sku_7,107,13,0,96
2026-05-19,store_4,sku_7,96,11,0,97
2026-05-20,store_4,sku_7,97,16,0,91
2026-05-21,store_4,sku_7,91,15,0,89
2026-05-22,store_4,sku_7,89,20,0,83
2026-05-23,store_4,sku_7,83,17,20,99
2026-05-24,store_4,sku_7,99,11,0,96
2026-05-25,store_4,sku_7,96,12,20,108
2026-05-26,store_4,sku_7,108,15,0,96
2026-05-27,store_4,sku_7,96,11,0,93
2026-05-28,store_4,sku_7,93,12,20,108
2026-05-29,store_4,sku_7,108,17,30,128
2026-05-30,store_4,sku_7,128,14,0,120
2026-04-01,store_4,sku_8,133,12,20,142
2026-04-02,store_4,sku_8,142,12,0,134
2026-04-03,store_4,sku_8,134,16,0,124
2026-04-04,store_4,sku_8,124,14,20,134
2026-04-05,store_4,sku_8,134,15,20,143
2026-04-06,store_4,sku_8,143,10,0,132
2026-04-07,store_4,sku_8,132,16,0,124
2026-04-08,store_4,sku_8,124,17,0,116
2026-04-09,store_4,sku_8,116,17,30,134
2026-04-10,store_4,sku_8,134,7,30,155
2026-04-11,store_4,sku_8,155,16,30,170
2026-04-12,store_4,sku_8,170,19,0,154
2026-04-13,store_4,sku_8,154,17,30,163
2026-04-14,store_4,sku_8,163,20,0,144
2026-04-15,store_4,sku_8,144,13,0,132
2026-04-16,store_4,sku_8,132,13,0,122
2026-04-17,store_4,sku_8,122,10,0,117
2026-04-18,store_4,sku_8,117,18,0,110
2026-04-19,store_4,sku_8,110,15,0,106
2026-04-20,store_4,sku_8,106,16,20,117
2026-04-21,store_4,sku_8,117,14,0,109
2026-04-22,store_4,sku_8,109,17,0,101
2026-04-23,store_4,sku_8,101,9,0,101
2026-04-24,store_4,sku_8,101,16,0,98
2026-04-25,store_4,sku_8,98,14,30,124
2026-04-26,store_4,sku_8,124,16,0,117
2026-04-27,store_4,sku_8,117,18,0,105
2026-04-28,store_4,sku_8,105,20,0,97
2026-04-29,store_4,sku_8,97,14,30,121
2026-04-30,store_4,sku_8,121,6,0,117
2026-05-01,store_4,sku_8,117,15,0,111
2026-05-02,store_4,sku_8,111,18,0,104
2026-05-03,store_4,sku_8,104,12,0,103
2026-05-04,store_4,sku_8,103,14,0,97
2026-05-05,store_4,sku_8,97,21,0,88
2026-05-06,store_4,sku_8,88,15,20,102
2026-05-07,store_4,sku_8,102,17,0,97
2026-05-08,store_4,sku_8,97,14,0,95
2026-05-09,store_4,sku_8,95,14,0,94
2026-05-10,store_4,sku_8,94,15,30,121
2026-05-11,store_4,sku_8,121,11,0,111
2026-05-12,store_4,sku_8,111,17,0,103
2026-05-13,store_4,sku_8,103,16,0,100
2026-05-14,store_4,sku_8,100,13,0,98
2026-05-15,store_4,sku_8,98,17,20,111
2026-05-16,store_4,sku_8,111,15,0,111
2026-05-17,store_4,sku_8,111,16,30,136
2026-05-18,store_4,sku_8,136,16,0,122
2026-05-19,store_4,sku_8,122,18,30,141
2026-05-20,store_4,sku_8,141,15,0,125
2026-05-21,store_4,sku_8,125,14,0,117
2026-05-22,store_4,sku_8,117,17,0,108
2026-05-23,store_4,sku_8,108,11,30,133
2026-05-24,store_4,sku_8,133,14,0,128
2026-05-25,store_4,sku_8,128,12,30,146
2026-05-26,store_4,sku_8,146,10,0,133
2026-05-27,store_4,sku_8,133,15,0,123
2026-05-28,store_4,sku_8,123,10,0,113
2026-05-29,store_4,sku_8,113,17,0,108
2026-05-30,store_4,sku_8,108,12,0,106
